WT2015,WT2016,WT2017,WT2018,WT2019,WT2020,WT2021,WT2022,WT2023,WT2024,WT2025,WT2026,WT2027,WT2028,WT2029,WT2030
155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943,155.49453760932943
77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271,77.9251801749271
115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972,115.12483032069972
113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825,113.79858192419825
129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816,129.7459102040816
106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906,106.55273702623906
130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712,130.76485714285712
130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524,130.15025422740524
158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723,158.535204664723
133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826,133.35265889212826
136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198,136.94323381924198
77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466,77.47231486880466
119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181,119.47557201166181
173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806,173.99732011661806
130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006,130.3443393586006
121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036,121.06060058309036
174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295,174.90305072886295
155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822,155.26810495626822
65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565,65.50373177842565
161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783,161.80230437317783
142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834,142.08648979591834
114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663,114.55874868804663
116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773,116.87159650145773
147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252,147.87669620991252
140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342,140.90580524781342
127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298,127.88592769679298
116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006,116.77455393586006
91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008,91.94783090379008
277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341,277.3476524781341
129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561,129.16365481049561
96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279,96.41178892128279
103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205,103.93258775510205
119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775,119.78287346938775
120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032,120.5268664723032
97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185,97.56012594752185
152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697,152.13039533527697
130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935,130.11790670553935
141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702,141.31014927113702
125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714,125.21725714285714
137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333,137.71957434402333
132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035,132.9968361516035
110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754,110.49913469387754
120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963,120.39747638483963
