,weight,GTI,pitax,table_row
29022,10.861870604760709,28600513.288574155,7396653.986572246,86
15347,10.861870604760709,28600513.288574155,7404153.986572246,86
22779,10.861870604760709,28600513.288574155,7404153.986572246,86
20119,10.861870604760709,28600513.288574155,7404153.986572246,86
21111,10.861870604760709,28600513.288574155,7404153.986572246,86
21298,10.861870604760709,28600513.288574155,7404153.986572246,86
18628,10.861870604760709,28600513.288574155,7404153.986572246,86
23311,10.861870604760709,28600513.288574155,7381653.986572246,86
19111,10.861870604760709,28600513.288574155,7389153.986572246,86
22291,10.861870604760709,28600513.288574155,7404153.986572246,86
17783,10.861870604760709,28600513.288574155,7404153.986572246,86
30051,10.861870604760709,28600513.288574155,7396653.986572246,86
20378,10.861870604760709,28600513.288574155,7381653.986572246,86
25696,10.861870604760709,28600513.288574155,7404153.986572246,86
22304,10.861870604760709,28600513.288574155,7036791.086572247,86
28452,10.861870604760709,28600513.288574155,7404153.986572246,86
30186,10.861870604760709,28600513.288574155,7404153.986572246,86
13950,10.861870604760709,28600513.288574155,7404153.986572246,86
18214,10.861870604760709,28600513.288574155,7404153.986572246,86
16064,10.861870604760709,28600513.288574155,7404153.986572246,86
21126,10.861870604760709,28600513.28857416,7381653.986572248,86
17164,10.861870604760709,28602788.280353595,7404836.484106078,86
19861,10.861870604760709,28603852.24989303,7405155.674967908,86
28694,10.861870604760709,28609751.65823363,7382925.497470089,86
29386,10.861870604760709,28610400.420147926,7407120.126044378,86
17186,10.861870604760709,28625685.25084857,7387705.575254571,86
29385,10.861870604760709,28625685.25084857,7387705.575254571,86
13925,10.861870604760709,28626749.220388003,7412024.7661164,86
23453,10.861870604760709,28626749.220388003,7412024.7661164,86
14071,10.861870604760709,28626749.220388003,7412024.7661164,86
19066,10.861870604760709,28626749.220388003,7412024.7661164,86
22235,10.861870604760709,28631273.253470305,7413381.976041092,86
15222,10.861870604760709,28631273.253470305,7413381.976041092,86
27130,10.861870604760709,28631273.253470305,7413381.976041092,86
16058,10.861870604760709,28637164.011652056,7415149.203495617,86
16650,10.861870604760709,28637663.69348479,7415299.108045437,86
22573,10.861870604760709,28642990.163959835,7416897.04918795,86
20255,10.861870604760709,28645866.071462385,7417759.821438716,86
18174,10.861870604760709,28645911.48479639,7417773.445438917,86
15889,10.861870604760709,28647720.4492674,7418316.13478022,86
20999,10.861870604760709,28648927.146427974,7397678.143928392,86
27954,10.861870604760709,28650442.00549784,7335132.601649351,86
21879,10.861870604760709,28653616.61379843,7420084.984139528,86
20749,10.861870604760709,28653651.214433856,7420095.364330157,86
19242,10.861870604760709,28654481.629684143,7420344.488905243,86
23603,10.861870604760709,28659533.322456744,7421859.996737023,86
14555,10.861870604760709,28660592.966916747,7422177.890075024,86
15382,10.861870604760709,28663828.12632934,7402148.437898802,86
24920,10.861870604760709,28667176.954235658,7394153.086270697,86
14457,10.861870604760709,28667596.72346801,7424279.017040403,86
26674,10.861870604760709,28667863.425436214,7419859.027630864,86
20340,10.861870604760709,28670025.965150513,7425007.789545153,86
22488,10.861870604760709,28670951.53214823,7425285.459644469,86
23113,10.861870604760709,28672032.802005377,7425609.840601613,86
16411,10.861870604760709,28673821.222349107,7388646.366704732,86
21229,10.861870604760709,28673821.222349107,7411146.366704732,86
13892,10.861870604760709,28675276.611576825,7405582.983473048,86
28391,10.861870604760709,28675276.61157683,7426582.983473049,86
29381,10.861870604760709,28677988.411036294,7425146.523310888,86
14649,10.861870604760709,28689073.614954043,7400722.084486213,86
13594,10.861870604760709,28689116.865748327,7421735.059724498,86
21447,10.861870604760709,28692602.87976777,7405530.863930332,86
19253,10.861870604760709,28694415.088048358,7432324.526414507,86
28466,10.861870604760709,28698608.252554376,7420082.475766312,86
25679,10.861870604760709,28698653.665888377,7433596.099766512,86
25491,10.861870604760709,28703510.730086688,7435053.219026006,86
16119,10.861870604760709,28705206.161222685,7435561.848366805,86
17163,10.861870604760709,28707714.707291275,7421314.412187383,86
14502,10.861870604760709,28707714.707291275,7421314.412187383,86
26530,10.861870604760709,28707714.707291275,7436314.412187383,86
29664,10.861870604760709,28707714.707291275,7421314.412187383,86
16935,10.861870604760709,28707714.707291275,7421314.412187383,86
18532,10.861870604760709,28707714.707291275,7421314.412187383,86
28323,10.861870604760709,28707714.707291275,7421314.412187383,86
23960,10.861870604760709,28707714.707291275,7421314.412187383,86
26940,10.861870604760709,28712411.743550733,7437723.52306522,86
20486,10.861870604760709,28712411.743550733,7437723.52306522,86
25474,10.861870604760709,28713121.056577027,7437936.316973108,86
14131,10.861870604760709,28713809.4875792,7419392.84627376,86
27328,10.861870604760709,28721944.218611352,7440583.265583405,86
21384,10.861870604760709,28729930.47777626,7424979.143332877,86
17903,10.861870604760709,28740152.803005736,7446045.84090172,86
16648,10.861870604760709,28740256.60491202,7446076.981473606,86
14153,10.861870604760709,28740256.60491202,7446076.981473606,86
17405,10.861870604760709,28740256.60491202,7446076.981473606,86
30100,10.861870604760709,28741381.12556345,7341414.3376690345,86
15092,10.861870604760709,28741822.283665165,7446546.68509955,86
17270,10.861870604760709,28743997.79861775,7447199.339585325,86
15548,10.861870604760709,28750233.481883924,7449070.0445651775,86
14675,10.861870604760709,28755002.28743015,7426500.686229045,86
25247,10.861870604760709,28755669.16061454,7423700.7481843615,86
26260,10.861870604760709,28755669.16061454,7423700.7481843615,86
21357,10.861870604760709,28755669.16061454,7423700.7481843615,86
27266,10.861870604760709,28757325.53087696,7451197.659263088,86
22743,10.861870604760709,28760828.84521413,7452248.653564238,86
26154,10.861870604760709,28761778.200148698,7432283.460044609,86
20883,10.861870604760709,28761778.2001487,7436783.46004461,86
25109,10.861870604760709,28761778.2001487,7452533.46004461,86
29887,10.861870604760709,28761778.2001487,7452533.46004461,86
22392,10.861870604760709,28761778.2001487,7422533.46004461,86
15232,10.861870604760709,28764602.571626686,7436630.778323943,86
19271,10.861870604760709,28767309.97673787,7454192.9930213615,86
20412,10.861870604760709,28769729.182884518,7424918.754865355,86
24614,10.861870604760709,28775153.50828163,7438546.052484489,86
27472,10.861870604760709,28775523.302572772,7456656.990771831,86
13777,10.861870604760709,28786971.787820257,7460091.536346077,86
19373,10.861870604760709,28789393.83230027,7445818.149690081,86
25354,10.861870604760709,28789681.95692752,7460904.587078256,86
16214,10.861870604760709,28790121.15522762,7461036.3465682855,86
29388,10.861870604760709,28796932.445744306,7433079.733723291,86
19497,10.861870604760709,28796932.445744306,7433079.733723291,86
27761,10.861870604760709,28800703.915006045,7443211.174501813,86
16495,10.861870604760709,28801984.138516903,7430095.2415550705,86
15230,10.861870604760709,28803740.12076493,7465122.036229479,86
23873,10.861870604760709,28804551.073157784,7465365.321947335,86
23086,10.861870604760709,28805028.99443464,7465508.698330392,86
18562,10.861870604760709,28805028.994434644,7465508.698330393,86
19663,10.861870604760709,28805028.994434644,7465508.698330393,86
23722,10.861870604760709,28805028.994434644,7465508.698330393,86
27459,10.861870604760709,28808335.517657798,7466500.655297339,86
26493,10.861870604760709,28809678.454820376,7444403.536446112,86
29544,10.861870604760709,28810589.42467503,7467176.827402509,86
21270,10.861870604760709,28811687.454214957,7467506.236264487,86
24966,10.861870604760709,28812318.91581154,7467695.674743461,86
20419,10.861870604760709,28813873.78186612,7468162.134559835,86
25737,10.861870604760709,28815409.185063265,7468622.755518979,86
20132,10.861870604760709,28819008.49166622,7444952.547499866,86
14330,10.861870604760709,28821490.246739868,7443447.074021961,86
18429,10.861870604760709,28823773.888678156,7447132.166603447,86
23923,10.861870604760709,28823773.888678156,7447132.166603447,86
19738,10.861870604760709,28826035.905219316,7441810.771565795,86
20673,10.861870604760709,28826654.391577605,7456996.317473281,86
21891,10.861870604760709,28829085.086216476,7412725.525864943,86
15949,10.861870604760709,28829433.25511048,7448829.999970644,86
22685,10.861870604760709,28831654.183397066,7473496.25501912,86
17615,10.861870604760709,28833315.013897646,7443994.504169294,86
28562,10.861870604760709,28833832.469103657,7438899.740731097,86
14851,10.861870604760709,28838557.010165103,7475567.103049531,86
14898,10.861870604760709,28842847.488958262,7476854.246687478,86
26843,10.861870604760709,28843212.95816998,7377089.387450994,86
28181,10.861870604760709,28847295.83315057,7464688.74994517,86
14830,10.861870604760709,28848820.423649155,7478646.127094747,86
17587,10.861870604760709,28850239.049701735,7479071.71491052,86
23397,10.861870604760709,28856929.947577763,7481078.984273328,86
27886,10.861870604760709,28859801.800318353,7472940.540095505,86
27467,10.861870604760709,28860714.392077785,7482214.317623335,86
28142,10.861870604760709,28863971.17688752,7483191.353066255,86
30155,10.861870604760709,28869139.646804683,7484741.894041405,86
26473,10.861870604760709,28869905.18586355,7484971.555759065,86
16656,10.861870604760709,28869905.18586355,7484971.555759065,86
23987,10.861870604760709,28869905.18586355,7484971.555759065,86
29065,10.861870604760709,28876842.61326701,7474302.783980102,86
29542,10.861870604760709,28879212.756793875,7487763.827038162,86
28670,10.861870604760709,28879539.300290737,7439861.790087221,86
28959,10.861870604760709,28880239.253574833,7474571.77607245,86
16755,10.861870604760709,28881011.98983617,7453803.596950851,86
25307,10.861870604760709,28882880.42414933,7488864.127244799,86
29207,10.861870604760709,28882986.388595328,7488895.916578598,86
17647,10.861870604760709,28883399.433680758,7489019.830104227,86
24101,10.861870604760709,28884973.762592774,7451992.128777832,86
14339,10.861870604760709,28889368.04329222,7460810.412987666,86
21674,10.861870604760709,28891530.583006516,7491459.174901955,86
24030,10.861870604760709,28891530.583006516,7491459.174901955,86
28236,10.861870604760709,28892079.868093945,7491623.960428183,86
25806,10.861870604760709,28892248.546191663,7491674.563857499,86
23660,10.861870604760709,28892248.546191663,7491674.563857499,86
16141,10.861870604760709,28892248.546191663,7491674.563857499,86
18707,10.861870604760709,28894164.556378536,7462249.366913561,86
22150,10.861870604760709,28897741.39706598,7475322.419119793,86
18095,10.861870604760709,28902178.928559713,7494653.678567913,86
17185,10.861870604760709,28904678.82446944,7495403.647340831,86
16146,10.861870604760709,28911672.47790548,7497501.743371643,86
28193,10.861870604760709,28912325.564899195,7497697.669469758,86
27083,10.861870604760709,28914421.065882344,7498326.319764703,86
24653,10.861870604760709,28915318.519863784,7498595.555959135,86
22466,10.861870604760709,28915829.960506212,7498748.988151863,86
13803,10.861870604760709,28915967.28177807,7498790.184533421,86
22764,10.861870604760709,28916760.25805956,7491028.076441306,86
24619,10.861870604760709,28917065.85195293,7466869.755585878,86
22576,10.861870604760709,28917748.1332328,7499324.4399698395,86
17659,10.861870604760709,28918302.824669514,7476990.847400854,86
14042,10.861870604760709,28918302.824669514,7476990.847400854,86
13546,10.861870604760709,28922238.64694953,7500671.594084859,86
18884,10.861870604760709,28923203.139662102,7500960.94189863,86
28979,10.861870604760709,28925151.58794469,7501545.476383407,86
28246,10.861870604760709,28926415.83974817,7501924.7519244505,86
26845,10.861870604760709,28926583.18923555,7501974.956770665,86
20417,10.861870604760709,28927450.367660988,7502235.110298296,86
23566,10.861870604760709,28928293.758149564,7472488.127444869,86
21200,10.861870604760709,28928743.566410135,7502623.06992304,86
16620,10.861870604760709,28932685.065356907,7503805.519607072,86
13393,10.861870604760709,28933782.283944447,7504134.685183334,86
16209,10.861870604760709,28939383.261804473,7505814.978541342,86
28686,10.861870604760709,28939383.261804473,7475814.978541342,86
23767,10.861870604760709,28941701.504378207,7506510.451313462,86
24529,10.861870604760709,28950135.40926396,7503040.622779188,86
18862,10.861870604760709,28951000.425149683,7509300.127544905,86
15362,10.861870604760709,28952693.693745974,7509808.108123792,86
28770,10.861870604760709,28953811.726778265,7510143.518033479,86
28873,10.861870604760709,28956268.7773699,7495130.63321097,86
17033,10.861870604760709,28956527.87665943,7510958.362997829,86
14251,10.861870604760709,28958158.431604,7473947.5294812005,86
15811,10.861870604760709,28958805.03097857,7511641.509293571,86
26910,10.861870604760709,28959059.5348712,7511717.860461359,86
24582,10.861870604760709,28959295.92749372,7494959.678248116,86
24271,10.861870604760709,28959700.90529233,7483410.271587699,86
